Date,Year,Month,Average_Relative_Humidity,Rainfall,Temperature,Export_Value,Total_Export_Volume,Exchange_Rate,Robusta_Kiboko_Price,Export_Price_Robusta
2016-05-01,2016,5,55.09,143.4434,23.9,29.29,408565.0,3348.92,2370.0,1.84
2016-06-01,2016,6,38.94,39.95881,22.8,29.29,430565.0,3367.99,2370.0,2.29
2016-07-01,2016,7,32.36,70.89701,22.5,29.29,268150.0,3379.29,2300.0,1.59
2016-08-01,2016,8,36.05,87.12994,22.2,29.29,291059.0,3373.54,2200.0,1.68
2016-09-01,2016,9,42.07,118.108,22.8,29.29,208956.0,3381.41,2200.0,1.7
2016-10-01,2016,10,50.19,52.45906,22.5,29.29,209144.0,3435.85,2300.0,1.75
2016-11-01,2016,11,56.25,204.7381,22.7,29.29,407693.0,3560.62,2250.0,1.89
2016-12-01,2016,12,52.04,56.26269,22.3,29.29,425241.0,3598.17,2600.0,1.83
2017-01-01,2017,1,51.6,18.66439,23.6,40.82,404673.0,3609.48,2600.0,1.83
2017-02-01,2017,2,48.23,147.2915,24.6,40.82,396523.0,3585.35,2650.0,1.83
2017-03-01,2017,3,55.75,154.1375,24.1,40.82,409916.0,3599.01,2500.0,1.83
2017-04-01,2017,4,64.28,165.9251,23.3,40.82,326232.0,3618.7,2400.0,1.83
2017-05-01,2017,5,56.1,103.7012,22.5,47.47,408454.0,3623.61,2300.0,1.83
2017-06-01,2017,6,40.76,36.57524,22.6,40.82,348828.0,3591.1,2100.0,1.83
2017-07-01,2017,7,36.66,107.7764,21.7,40.82,348828.0,3601.53,2370.0,1.83
2017-08-01,2017,8,41.34,80.17997,22.2,40.82,348828.0,3606.03,2370.0,1.83
2017-09-01,2017,9,41.45,148.9439,22.7,40.82,348828.0,3599.87,2370.0,1.83
2017-10-01,2017,10,52.17,107.563,23.2,40.82,348828.0,3637.91,2370.0,1.83
2017-11-01,2017,11,56.71,261.2267,23.0,40.82,348828.0,3638.85,2370.0,1.83
2017-12-01,2017,12,56.84,38.03057,22.3,40.82,348828.0,3623.26,2370.0,1.83
2018-01-01,2018,1,48.13,41.36493,24.7,41.0,392500.0,3640.05,2100.0,1.75
2018-02-01,2018,2,48.69,126.9756,24.2,41.0,392500.0,3637.56,2100.0,1.75
2018-03-01,2018,3,49.57,241.3745,24.3,41.0,392500.0,3660.12,2100.0,1.75
2018-04-01,2018,4,56.77,234.0699,23.8,41.0,392500.0,3697.24,2100.0,1.75
2018-05-01,2018,5,61.77,102.1936,22.9,41.0,392500.0,3726.84,2100.0,1.75
2018-06-01,2018,6,45.09,78.61504,21.9,41.0,392500.0,3840.48,2100.0,1.75
2018-07-01,2018,7,35.9,41.81772,21.9,41.0,392500.0,3760.44,2100.0,1.75
2018-08-01,2018,8,35.36,116.2978,22.1,41.0,392500.0,3729.53,2100.0,1.75
2018-09-01,2018,9,43.18,56.51821,22.6,41.0,392500.0,3800.68,2100.0,1.75
2018-10-01,2018,10,60.08,139.0651,23.1,41.0,392500.0,3777.98,2100.0,1.75
2018-11-01,2018,11,56.5,171.72,23.6,41.0,392500.0,3739.77,2100.0,1.75
2018-12-01,2018,12,59.25,174.6964,22.8,41.0,392500.0,3714.13,2100.0,1.75
2019-01-01,2019,1,64.91,78.40453,23.7,34.58,469663.0,3702.43,2073.0,1.57
2019-02-01,2019,2,54.69,126.5272,24.3,34.58,473328.0,3672.89,2057.0,1.57
2019-03-01,2019,3,56.39,78.39532,24.3,34.58,480961.0,3706.19,2075.0,1.57
2019-04-01,2019,4,63.11,189.782,22.8,34.58,360293.0,3736.98,2093.0,1.57
2019-05-01,2019,5,53.41,238.0616,22.9,34.58,437597.0,3765.63,2109.0,1.57
2019-06-01,2019,6,43.65,133.472,22.9,34.58,420563.0,3728.99,2088.0,1.57
2019-07-01,2019,7,36.93,97.33581,22.5,34.58,463709.0,3696.49,2070.0,1.57
2019-08-01,2019,8,34.25,127.6046,22.4,34.58,488864.0,3693.73,2068.0,1.57
2019-09-01,2019,9,38.48,106.8347,22.3,34.58,362219.0,3675.5,2058.0,1.57
2019-10-01,2019,10,51.21,308.0876,22.8,34.58,378931.0,3695.84,2058.0,1.57
2019-11-01,2019,11,59.21,264.9798,23.1,34.58,439505.0,3697.44,2070.0,1.57
2019-12-01,2019,12,52.26,288.3552,22.8,34.58,330248.0,3676.73,2059.0,1.57
2020-01-01,2020,1,55.55,97.86871,23.1,48.19,469951.0,3680.79,2150.0,1.52
2020-02-01,2020,2,52.42,194.4061,23.9,46.73,472994.0,3676.85,2150.0,1.49
2020-03-01,2020,3,54.48,354.7615,23.8,45.87,477561.0,3772.91,2000.0,1.43
2020-04-01,2020,4,63.04,207.8,23.1,36.93,359973.0,3785.75,1900.0,1.43
2020-05-01,2020,5,58.44,120.8302,22.7,42.48,437579.0,3791.46,1900.0,1.44
2020-06-01,2020,6,42.43,54.10262,22.6,39.99,420373.0,3737.94,1850.0,1.41
2020-07-01,2020,7,35.62,71.23054,22.0,49.78,543251.0,3703.54,1900.0,1.43
2020-08-01,2020,8,36.45,94.72482,22.4,46.06,519683.0,3677.53,2100.0,1.39
2020-09-01,2020,9,43.74,142.8168,23.0,44.64,506470.0,3695.09,2100.0,1.39
2020-10-01,2020,10,48.42,142.0168,23.9,38.61,428015.0,3719.92,2000.0,1.39
2020-11-01,2020,11,49.6,335.7159,23.1,38.29,430324.0,3710.68,2000.0,1.37
2020-12-01,2020,12,59.13,121.2109,23.4,37.78,422922.0,3666.54,2000.0,1.37
2021-01-01,2021,1,48.74,140.67,24.4,39.73,446560.0,3691.56,1900.0,1.37
2021-02-01,2021,2,57.9,102.3822,24.7,50.55,562763.0,3667.32,1900.0,1.36
2021-03-01,2021,3,55.76,152.1133,25.2,53.52,572839.0,3662.87,2000.0,1.38
2021-04-01,2021,4,61.98,268.9786,24.3,50.02,537538.0,3623.3,2250.0,1.4
2021-05-01,2021,5,55.44,139.5649,23.1,47.16,494050.0,3552.79,2250.0,1.46
2021-06-01,2021,6,44.29,109.0683,22.7,58.56,618388.0,3540.35,2250.0,1.48
2021-07-01,2021,7,36.24,42.39708,22.4,69.93,700035.0,3552.31,2250.0,1.59
2021-08-01,2021,8,40.45,78.57159,22.4,75.09,700990.0,3537.04,2650.0,1.71
2021-09-01,2021,9,43.96,138.6157,22.4,66.62,585576.0,3530.63,2650.0,1.84
2021-10-01,2021,10,39.03,151.3184,23.7,61.43,486534.0,3579.94,2650.0,1.93
2021-11-01,2021,11,59.72,123.3238,23.4,71.09,524902.0,3551.52,2750.0,1.96
2021-12-01,2021,12,57.21,109.1057,23.3,75.25,536889.0,3554.99,3100.0,2.63
2022-01-01,2022,1,49.74,54.36834,23.2,61.98,402212.0,3528.83,3100.0,2.12
2022-02-01,2022,2,50.4,166.1478,24.1,72.17,448957.0,3514.51,2950.0,2.17
2022-03-01,2022,3,59.47,98.3445,24.5,80.99,478023.0,3589.84,2750.0,2.26
2022-04-01,2022,4,64.0,227.1627,24.3,70.85,407762.0,3541.46,2750.0,2.26
2022-05-01,2022,5,51.25,169.0193,23.3,73.01,455166.0,3633.07,2600.0,2.25
2022-06-01,2022,6,41.02,28.8829,22.6,83.79,530365.0,3747.38,2600.0,2.29
2022-07-01,2022,7,31.08,44.15952,22.3,83.52,576468.0,3791.59,2250.0,2.46
2022-08-01,2022,8,30.68,122.0666,23.0,71.15,501054.0,3832.45,2700.0,2.2
2022-09-01,2022,9,47.7,182.4922,22.6,71.22,503695.0,3825.33,2700.0,2.23
2022-10-01,2022,10,53.1,99.93818,23.9,67.1,457244.0,3822.27,2600.0,2.23
2022-11-01,2022,11,67.28,279.2714,23.0,64.1,447162.0,3760.23,2400.0,2.07
2022-12-01,2022,12,54.86,244.2282,23.0,39.54,418829.0,3690.86,2450.0,2.04
2023-01-01,2023,1,59.03,31.28393,23.4,67.35,494226.0,3693.61,2200.0,2.0
2023-02-01,2023,2,53.59,64.52383,24.4,66.03,478646.0,3685.72,2450.0,2.0
2023-03-01,2023,3,56.61,274.0123,23.2,71.54,365613.0,3744.52,2500.0,2.1
2023-04-01,2023,4,65.75,291.8411,22.9,59.99,373610.0,3745.82,2900.0,2.2
2023-05-01,2023,5,50.7,93.50117,22.5,73.26,453169.0,3729.55,3750.0,2.32
2023-06-01,2023,6,36.97,110.1314,22.1,90.56,563832.0,3707.79,4250.0,2.51
2023-07-01,2023,7,31.32,35.16254,22.0,104.99,645832.0,3661.23,4000.0,2.63
2023-08-01,2023,8,30.91,43.89989,21.6,121.64,743517.0,3689.12,4000.0,2.69
2023-09-01,2023,9,34.08,159.0672,22.6,94.39,577073.0,3738.02,4000.0,2.73
2023-10-01,2023,10,49.52,178.2283,23.6,78.92,470080.0,3755.63,3900.0,2.72
2023-11-01,2023,11,60.43,391.2958,24.2,70.68,425526.0,3782.03,3750.0,2.62
2023-12-01,2023,12,54.27,121.948,24.2,65.94,401336.0,3780.66,4050.0,2.61
2024-01-01,2024,1,54.71,160.3873,23.8,85.57,481586.0,3805.03,4250.0,2.82
2024-02-01,2024,2,53.83,124.6,25.3,82.56,434582.0,3873.59,5250.0,3.07
2024-03-01,2024,3,64.07,82.0815,25.5,64.74,329686.0,3895.78,5100.0,3.13
2024-04-01,2024,4,64.7,237.5418,24.3,84.8,390977.0,3822.69,5750.0,3.53
2024-05-01,2024,5,64.04,49.83354,21.6,127.3,553529.0,3791.4,5400.0,3.8
2024-06-01,2024,6,68.36,45.41605,22.5,162.36,667037.0,3747.19,5650.0,4.07
2024-07-01,2024,7,62.65,123.3344,22.8,210.48,821593.0,3705.85,5900.0,4.27
2024-08-01,2024,8,56.56,94.13236,23.0,221.63,837915.0,3723.65,6250.0,4.42
2024-09-01,2024,9,62.16,85.91017,23.0,144.71,532212.0,3711.31,6750.0,4.53
2024-10-01,2024,10,76.18,163.5158,23.1,139.04,496820.0,3667.93,6500.0,4.64
2024-11-01,2024,11,74.96,334.4308,23.3,108.91,400536.0,3678.65,6500.0,4.64
2024-12-01,2024,12,64.41,90.15173,23.2,114.03,413079.0,3664.08,6500.0,4.55
2025-01-01,2025,1,58.74,63.85384,24.5,156.5,550341.0,3688.96,7000.0,4.65
2025-02-01,2025,2,50.24,19.85459,23.6,167.78,555756.0,3677.71,7750.0,4.83
